Temporada,idJugador,Jugador,Equipo,Edad,PJ,Titular,Mín,Gls.,Ass,TP,TPint,TA,TR,xG,npxG,PrgC,PrgP,PrgR,Valoracion
1997-01-01,1618,Giovanni,5,25.0,3,3,210.0,2,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,16.12405089036908
1997-01-01,1619,Federico Giunti,333,25.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
1997-01-01,1620,Shay Given,307,21.0,4,4,360.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.120986538990124
1997-01-01,644,Ulrich van Gobbel,22,26.0,6,6,511.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,31.13937264726387
1997-01-01,162,Siniša Gogić,85,33.0,3,0,53.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,7.288504414373167
1997-01-01,1186,Edmilson Gonçalves Pimenta,27,25.0,3,2,122.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,10.812508500175007
1997-01-01,1621,Mehmet Gönülaçar,50,25.0,1,0,12.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.888095834189306
1997-01-01,1622,Patricio Graff,22,21.0,4,4,303.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,20.209852728979907
1997-01-01,172,Pep Guardiola,5,26.0,3,2,146.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,12.038249051758255
1997-01-01,1005,Vincent Guérin,27,31.0,3,1,126.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,11.016798592105548
1997-01-01,1411,Ole Gunnar Solskjær,8,24.0,6,3,269.0,1,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,19.188402269327206
1997-01-01,1623,Guti,1,20.0,2,0,32.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,6.062763862789918
1997-01-01,656,Philip Haagdoren,261,27.0,6,6,516.0,1,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,31.803315446038127
1997-01-01,1624,Mustapha Hadji,87,25.0,5,5,395.0,2,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,25.87890278005243
1997-01-01,1007,Gheorghe Hagi,50,32.0,4,4,314.0,0,0.0,0.0,0.0,3,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,20.7716504817889
1997-01-01,1008,Dietmar Hamann,3,23.0,8,8,732.0,1,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,43.14141554818318
1997-01-01,1625,Des Hamilton,307,20.0,2,2,180.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.62149726421995
1997-01-01,1626,Markus Happe,37,25.0,6,6,522.0,0,0.0,0.0,0.0,4,2,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,31.394735262177043
1997-01-01,1627,Ivan Hašek,76,33.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
1997-01-01,1628,Martin Hašek,76,27.0,5,5,414.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,26.032120349000337
1997-01-01,183,Ralph Hasenhüttl,261,29.0,5,5,420.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,26.33855548689615
1997-01-01,1629,Tayfur Havutçu,94,27.0,6,6,540.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
1997-01-01,1194,Vegard Heggem,103,22.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
1997-01-01,1630,Dirk Heinen,37,26.0,8,8,720.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,42.11996508853048
1997-01-01,1412,Jörg Heinrich,14,27.0,8,8,750.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,44.06072096187061
1997-01-01,186,Jan Heintze,37,33.0,8,8,720.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,42.11996508853048
1997-01-01,1010,Thomas Helmer,3,32.0,7,7,561.0,3,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,35.07195691692679
1997-01-01,1631,Thierry Henry,28,19.0,9,5,570.0,7,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.47236549711065
1997-01-01,1632,Børge Hernes,103,20.0,1,0,25.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,5.552038632963565
1997-01-01,1197,Heiko Herrlich,14,25.0,7,5,437.0,2,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,28.33038388321893
1997-01-01,1633,Ruud Hesp,5,31.0,5,5,422.0,0,0.0,0.0,0.0,0,1,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,26.287482963913515
1997-01-01,1198,Fernando Hierro,1,29.0,10,10,900.0,3,0.0,1.0,0.0,3,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,52.8451949148839
1997-01-01,1634,Shaka Hislop,307,28.0,2,2,180.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.62149726421995
1997-01-01,1635,Carl Hoefkens,261,18.0,5,3,269.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,18.626604516518213
1997-01-01,1200,Erik Hoftun,103,28.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
1997-01-01,192,Oleksandr Holovko,43,25.0,7,7,630.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.37022045114538
1997-01-01,678,Michal Horňák,76,27.0,4,4,298.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,19.95449011406673
1997-01-01,1636,Steve Howey,307,25.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
1997-01-01,1637,Aaron Hughes,307,17.0,2,0,88.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.922825149817498
1997-01-01,196,Pieter Huistra,261,30.0,5,5,425.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,27.002498285670406
1997-01-01,1638,Andriy Husin,43,24.0,7,7,582.0,1,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,35.32731953183997
1997-01-01,687,Victor Ikpeba,28,24.0,10,9,762.0,4,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,46.205766927141305
1997-01-01,1639,Adnan İlgin,50,23.0,1,0,7.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.63273321927613
1997-01-01,688,Adrian Ilie,50,23.0,5,4,383.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,24.857452320399727
1997-01-01,1640,Bodo Illgner,1,30.0,5,5,450.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,27.870731176375212
1997-01-01,1641,Vedat İnceefe,50,23.0,1,1,38.0,0,0.0,0.0,0.0,1,1,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,6.062763862789918
1997-01-01,1642,Filippo Inzaghi,9,23.0,10,10,764.0,6,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,47.12507234082873
1997-01-01,1643,Bruno Irles,28,21.0,5,3,358.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.17205906197276
1997-01-01,694,Denis Irwin,8,31.0,6,6,515.0,2,0.0,1.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.160823106916574
1997-01-01,1418,Mark Iuliano,9,23.0,10,9,814.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,47.22721738679401
1997-01-01,1644,Ilija Ivić,85,26.0,5,5,431.0,0,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,26.90035323970514
1997-01-01,1645,Tomasz Iwan,21,26.0,6,5,294.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,20.056635160032005
1997-01-01,1646,Jaime,1,24.0,9,2,315.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,21.588810849511063
1997-01-01,1206,Mini Jakobsen,103,31.0,5,5,423.0,1,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,26.90035323970514
1997-01-01,1207,Jørn Jamtfall,103,31.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
1997-01-01,1647,Carsten Jancker,3,22.0,8,7,645.0,4,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,39.92384660027716
1997-01-01,1648,Vladimír Janočko,335,20.0,6,6,466.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,28.841109113045277
1997-01-01,1420,Mário Jardel,12,23.0,5,5,406.0,3,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,26.849280716722504
1997-01-01,1649,Sören Järelöv,54,32.0,2,1,103.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,9.688912994557029
1997-01-01,210,Magnus Johansson,54,25.0,4,4,360.0,0,0.0,0.0,0.0,3,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.120986538990124
1997-01-01,1422,Ronny Johnsen,8,28.0,5,5,450.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,27.870731176375212
1997-01-01,1650,Wim Jonk,21,30.0,6,6,532.0,2,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,33.02905599762138
1997-01-01,212,Rui Jorge,12,24.0,2,2,180.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.62149726421995
1997-01-01,1023,Oliver Kahn,3,28.0,8,8,750.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,43.65214077800953
1997-01-01,1651,Yuriy Kalitvintsev,43,29.0,7,7,533.0,1,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.82476590569084
1997-01-01,1652,Aitor Karanka,1,23.0,5,4,379.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,24.244582044608098
1997-01-01,1653,Vassilis Karapialis,85,32.0,2,1,74.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.207809828060602
1997-01-01,1654,Kyriakos Karataidis,85,32.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
1997-01-01,1655,Vasyl Kardash,43,24.0,1,0,53.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,6.982069276477355
1997-01-01,1656,Christian Karembeu,1,26.0,5,5,450.0,3,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,29.096471727958455
1997-01-01,1657,Pär Karlsson,54,19.0,6,4,416.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,26.28748296391351
1997-01-01,715,Roy Keane,8,25.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
1997-01-01,1658,Fabrice Kelban,27,18.0,1,1,90.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,8.871752626834864
1997-01-01,1027,Daniel Kenedy,12,23.0,2,2,136.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,11.374306252983995
1997-01-01,717,Tugay Kerimoğlu,50,26.0,6,6,540.0,2,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,33.43763618148246
1997-01-01,1028,Temur Ketsbaia,307,29.0,6,2,290.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,19.852345068101464
1997-01-01,719,Alyaksandr Khatskevich,43,23.0,5,5,372.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,23.887074383729654
1997-01-01,1659,Volkan Kilimci,50,25.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
1997-01-01,1426,Jovan Kirovski,14,21.0,3,1,178.0,1,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,14.081149971063667
1997-01-01,1660,Ulf Kirsten,37,31.0,7,7,560.0,1,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,34.20372402622199
1997-01-01,1219,Stefan Klos,14,25.0,10,10,930.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,53.1516300527797
1997-01-01,1220,Jürgen Kohler,14,31.0,5,5,436.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,27.155715854618315
1997-01-01,1661,Muhamed Konjić,28,27.0,7,6,525.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.00760553796867
1997-01-01,729,Bülent Korkmaz,50,28.0,6,5,471.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,29.096471727958455
1997-01-01,1035,Igor Korneev,22,29.0,5,3,299.0,1,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,20.567360389858358
1997-01-01,1036,Vitaliy Kosovskyi,43,23.0,8,8,720.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,42.11996508853048
1997-01-01,1662,Niko Kovač,37,25.0,5,4,294.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,19.903417591084096
1997-01-01,1663,Robert Kovač,37,23.0,5,4,344.0,0,0.0,0.0,0.0,2,2,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,22.150608602320048
1997-01-01,1664,Ivan Kozák,335,27.0,6,6,540.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,32.620475813760294
1997-01-01,735,Jozef Kožlej,335,24.0,6,6,519.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,31.547952831124956
1997-01-01,1665,Radoslav Kráľ,335,23.0,3,3,225.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,16.072978367386444
1997-01-01,1225,Martin Kree,14,32.0,4,3,236.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,16.78799368914334
1997-01-01,1040,Samuel Kuffour,3,20.0,5,5,480.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,29.40290686585427
1997-01-01,1666,Iván de la Peña,5,21.0,2,2,180.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.62149726421995
1997-01-01,1667,Marián Ľalík,76,25.0,1,0,19.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,5.245603495067754
1997-01-01,1430,Paul Lambert,14,27.0,3,2,189.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,14.234367540011572
1997-01-01,1432,Stefan Landberg,54,27.0,1,1,57.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,7.186359368407896
1997-01-01,1668,Didier Lang,87,26.0,5,5,444.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,27.564296038479398
1997-01-01,1669,Ivan Lapsansky,335,23.0,1,0,6.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.581660696293494
1997-01-01,1043,Paul Le Guen,27,33.0,6,6,515.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,31.34366273919441
1997-01-01,1670,Rob Lee,307,31.0,4,4,316.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,20.87379552775417
1997-01-01,1671,Frank Leen,261,26.0,6,6,522.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,31.70117040007286
1997-01-01,1672,Fabien Lefèvre,28,25.0,1,0,11.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.837023311206671
1997-01-01,1673,Sylvain Legwinski,28,23.0,7,7,594.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,35.531609623770514
1997-01-01,1674,Hans-Peter Lehnhoff,37,34.0,8,8,625.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,37.26807540518011
1997-01-01,1675,Philippe Léonard,28,23.0,5,5,415.0,1,0.0,0.0,0.0,2,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,26.491773055844053
1997-01-01,1676,Jérôme Leroy,27,22.0,6,4,393.0,1,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,25.52139511917398
1997-01-01,1677,Yordan Letchkov,94,30.0,4,1,118.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,10.76143597719237
1997-01-01,261,Stefan Lindqvist,54,30.0,4,4,355.0,0,0.0,0.0,0.0,1,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,22.865623924076946
1997-01-01,1678,Bixente Lizarazu,3,27.0,2,0,11.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,4.990240880154578
1997-01-01,1048,Francis Llacer,27,25.0,4,2,203.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,15.102600430716373
1997-01-01,1679,Vratislav Lokvenc,76,23.0,6,5,471.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,29.096471727958455
1997-01-01,1680,Dirk Lottner,37,25.0,3,2,183.0,0,0.0,0.0,0.0,0,0,0.5402439024390244,0.48986405437824876,6.738704518192723,14.177928828468612,14.058376649340264,13.927932402115761
