idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
1290,2013-01-01,Group stage,44,28,Constant Vanden Stock Stadium,0,5,0,0,1,33.33,33.33,33.33,0.0,66.67,0.0,0.0,0.0,100.0,0.0,0.0,0.8,0.0,,66.67,80.0,20.0,0.0,0.67,0.8,2.22,0.0,
1291,2013-01-01,Group stage,10,85,Estádio do Sport Lisboa e Benfica,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,0.0,0.6,1.0,1.4,0.0,,57.14,75.0,0.0,25.0,0.57,0.75,1.57,0.0,
1292,2013-01-01,Group stage,15,98,City of Manchester Stadium,5,2,1,0,0,0.0,33.33,66.67,33.33,33.33,57.14,33.33,0.0,66.67,0.57,0.33,2.0,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.2,0.0,
1293,2013-01-01,Group stage,69,8,Anoeta,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,,55.56,80.0,20.0,0.0,0.56,0.8,1.89,0.0,
1294,2013-01-01,Group stage,28,44,Parc des Princes,1,1,0,1,0,33.33,0.0,66.67,100.0,0.0,77.78,100.0,0.0,0.0,0.78,1.0,2.67,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.6,0.0,
1295,2013-01-01,Group stage,92,37,Donbass Arena,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,40.0,50.0,50.0,0.0,0.4,0.5,1.4,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.43,0.0,
1296,2013-01-01,Group stage,9,1,Juventus Stadium,2,2,0,1,0,50.0,10.0,40.0,50.0,40.0,20.0,50.0,50.0,0.0,0.2,0.5,1.4,0.0,,91.67,100.0,0.0,0.0,0.92,1.0,3.25,0.0,
1297,2013-01-01,Group stage,85,10,Stadio Georgios Karaiskakis,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,42.86,66.67,0.0,33.33,0.43,0.67,1.57,0.0,,60.0,66.67,33.33,0.0,0.6,0.67,1.6,0.0,
1298,2013-01-01,Group stage,153,50,Telia Parken,1,0,1,0,0,66.67,33.33,0.0,33.33,33.33,0.0,0.0,50.0,50.0,0.0,0.0,0.6,0.0,,28.57,50.0,25.0,25.0,0.29,0.5,1.29,0.0,
1299,2013-01-01,Group stage,299,3,Doosan Arena,0,1,0,0,1,66.67,0.0,33.33,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.2,0.0,,54.55,50.0,16.67,33.33,0.55,0.5,2.09,0.0,
1300,2013-01-01,Group stage,5,2,Camp Nou,3,1,1,0,0,45.45,36.36,18.18,45.45,18.18,55.56,75.0,25.0,0.0,0.56,0.75,2.0,0.0,,28.57,25.0,50.0,25.0,0.29,0.25,1.14,0.0,
1301,2013-01-01,Group stage,24,62,Estadio Vicente Calderón,4,0,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,80.0,20.0,0.0,0.67,0.8,1.83,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.0,0.0,
1302,2013-01-01,Group stage,6,16,Amsterdam ArenA,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,0.8,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.6,0.0,
1303,2013-01-01,Group stage,11,55,Stamford Bridge,3,0,1,0,0,20.0,40.0,40.0,60.0,0.0,45.45,60.0,0.0,40.0,0.45,0.6,1.45,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.14,0.0,
1304,2013-01-01,Group stage,140,12,Stadion Petrovski,1,1,0,1,0,33.33,33.33,33.33,66.67,0.0,28.57,0.0,66.67,33.33,0.29,0.0,1.14,0.0,,20.0,0.0,33.33,66.67,0.2,0.0,0.6,0.0,
1305,2013-01-01,Group stage,14,31,BVB Stadion Dortmund,0,1,0,0,1,60.0,20.0,20.0,40.0,40.0,66.67,75.0,0.0,25.0,0.67,0.75,2.0,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.14,0.0,
1306,2013-01-01,Group stage,90,17,Stadio San Paolo,3,2,1,0,0,0.0,0.0,100.0,100.0,0.0,60.0,100.0,0.0,0.0,0.6,1.0,1.4,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.6,0.0,
1307,2013-01-01,Group stage,89,18,St. Jakob,1,1,0,1,0,0.0,100.0,0.0,0.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,0.8,0.0,,0.0,0.0,66.67,33.33,0.0,0.0,0.2,0.0,
1308,2013-01-01,Group stage,12,62,Estádio do Dragão,1,1,0,1,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,0.0,100.0,0.2,0.0,0.6,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.8,0.0,
1309,2013-01-01,Group stage,140,24,Stadion Petrovski,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,28.57,0.0,66.67,33.33,0.29,0.0,1.14,0.0,,75.0,83.33,16.67,0.0,0.75,0.83,2.08,0.0,
1310,2013-01-01,Group stage,89,11,St. Jakob,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,0.8,0.0,,54.55,66.67,0.0,33.33,0.55,0.67,1.73,0.0,
1311,2013-01-01,Group stage,16,2,Celtic Park,0,3,0,0,1,71.43,28.57,0.0,14.29,57.14,20.0,50.0,0.0,50.0,0.2,0.5,0.6,0.0,,14.29,25.0,50.0,25.0,0.14,0.25,0.86,0.0,
1312,2013-01-01,Group stage,14,90,BVB Stadion Dortmund,3,1,1,0,0,100.0,0.0,0.0,0.0,100.0,55.56,50.0,0.0,50.0,0.56,0.5,1.67,0.0,,80.0,100.0,0.0,0.0,0.8,1.0,1.8,0.0,
1313,2013-01-01,Group stage,6,5,Amsterdam ArenA,2,1,1,0,0,66.67,0.0,33.33,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,0.6,0.0,,66.67,80.0,20.0,0.0,0.67,0.8,2.22,0.0,
1314,2013-01-01,Group stage,31,17,Arsenal Stadium,2,0,1,0,0,0.0,33.33,66.67,66.67,0.0,42.86,33.33,0.0,66.67,0.43,0.33,1.0,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,
1315,2013-01-01,Group stage,18,55,Arena Națională,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.4,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.14,0.0,
1316,2013-01-01,Group stage,37,8,BayArena,0,5,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.43,0.0,,44.44,80.0,20.0,0.0,0.44,0.8,1.33,0.0,
1317,2013-01-01,Group stage,1,50,Estadio Santiago Bernabéu,4,1,1,0,0,60.0,0.0,40.0,80.0,20.0,83.33,100.0,0.0,0.0,0.83,1.0,3.08,0.0,,28.57,50.0,25.0,25.0,0.29,0.5,1.14,0.0,
1318,2013-01-01,Group stage,15,299,City of Manchester Stadium,4,2,1,0,0,0.0,0.0,100.0,100.0,0.0,57.14,33.33,0.0,66.67,0.57,0.33,2.14,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.8,0.0,
1319,2013-01-01,Group stage,92,69,Donbass Arena,4,0,1,0,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,100.0,0.0,0.2,0.0,0.6,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.2,0.0,
1320,2013-01-01,Group stage,44,10,Constant Vanden Stock Stadium,2,3,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,1.0,0.0,
1321,2013-01-01,Group stage,98,3,Arena Khimki,1,3,0,0,1,66.67,0.0,33.33,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.4,0.0,,54.55,50.0,16.67,33.33,0.55,0.5,1.91,0.0,
1322,2013-01-01,Group stage,9,153,Juventus Stadium,3,1,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.2,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.6,0.0,
1323,2013-01-01,Group stage,28,85,Parc des Princes,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,75.0,25.0,0.0,0.67,0.75,2.56,0.0,,57.14,75.0,0.0,25.0,0.57,0.75,1.57,0.0,
1324,2013-01-01,Group stage,85,44,Stadio Georgios Karaiskakis,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,66.67,0.0,33.33,0.43,0.67,1.29,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.6,0.0,
1325,2013-01-01,Group stage,10,28,Estádio do Sport Lisboa e Benfica,2,1,1,0,0,33.33,66.67,0.0,0.0,33.33,40.0,50.0,50.0,0.0,0.4,0.5,1.2,0.0,,77.78,80.0,20.0,0.0,0.78,0.8,2.67,0.0,
1326,2013-01-01,Group stage,8,92,Old Trafford,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,44.44,75.0,25.0,0.0,0.44,0.75,1.78,0.0,,40.0,33.33,66.67,0.0,0.4,0.33,1.4,0.0,
1327,2013-01-01,Group stage,299,98,Doosan Arena,2,1,1,0,0,33.33,33.33,33.33,33.33,33.33,0.0,0.0,0.0,100.0,0.0,0.0,0.8,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.4,0.0,
1328,2013-01-01,Group stage,153,1,Telia Parken,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,0.8,0.0,,83.33,100.0,0.0,0.0,0.83,1.0,3.25,0.0,
1329,2013-01-01,Group stage,69,37,Anoeta,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,0.0,,28.57,50.0,0.0,50.0,0.29,0.5,1.29,0.0,
1330,2013-01-01,Group stage,3,15,Fußball Arena München,2,3,0,0,1,71.43,14.29,14.29,42.86,42.86,63.64,60.0,20.0,20.0,0.64,0.6,2.0,0.0,,57.14,50.0,0.0,50.0,0.57,0.5,2.29,0.0,
1331,2013-01-01,Group stage,50,9,Ali Sami Yen Spor Kompleksi,1,0,1,0,0,66.67,33.33,0.0,33.33,33.33,14.29,33.33,33.33,33.33,0.14,0.33,1.14,0.0,,20.0,33.33,66.67,0.0,0.2,0.33,1.8,0.0,
1332,2013-01-01,Group stage,55,89,Arena AufSchalke,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,28.57,33.33,0.0,66.67,0.29,0.33,0.86,0.0,,40.0,33.33,33.33,33.33,0.4,0.33,1.0,0.0,
1333,2013-01-01,Group stage,62,140,Ernst,4,1,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,,28.57,0.0,75.0,25.0,0.29,0.0,1.14,0.0,
1334,2013-01-01,Group stage,2,6,Stadio Giuseppe Meazza,0,0,0,1,0,20.0,40.0,40.0,40.0,20.0,28.57,33.33,33.33,33.33,0.29,0.33,1.29,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,1.0,0.0,
1335,2013-01-01,Group stage,5,16,Camp Nou,6,1,1,0,0,44.44,11.11,44.44,77.78,11.11,55.56,75.0,25.0,0.0,0.56,0.75,1.67,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.4,0.0,
1336,2013-01-01,Group stage,17,14,Stade Vélodrome,1,2,0,0,1,66.67,0.0,33.33,66.67,33.33,0.0,0.0,0.0,100.0,0.0,0.0,0.8,0.0,,55.56,60.0,0.0,40.0,0.56,0.6,1.78,0.0,
1337,2013-01-01,Group stage,24,12,Estadio Vicente Calderón,2,0,1,0,0,33.33,33.33,33.33,33.33,33.33,66.67,80.0,20.0,0.0,0.67,0.8,2.0,0.0,,20.0,0.0,33.33,66.67,0.2,0.0,0.8,0.0,
1338,2013-01-01,Group stage,11,18,Stamford Bridge,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,45.45,60.0,0.0,40.0,0.45,0.6,1.64,0.0,,0.0,0.0,66.67,33.33,0.0,0.0,0.4,0.0,
1339,2013-01-01,Group stage,90,31,Stadio San Paolo,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,0.0,0.6,1.0,1.6,0.0,,57.14,50.0,0.0,50.0,0.57,0.5,1.29,0.0,
1340,2013-01-01,Round of 16,15,5,City of Manchester Stadium,0,2,0,0,1,80.0,0.0,20.0,20.0,80.0,71.43,66.67,0.0,33.33,0.71,0.67,2.71,0.0,,55.56,80.0,20.0,0.0,0.56,0.8,2.11,0.0,
1341,2013-01-01,Round of 16,37,28,BayArena,0,4,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.43,0.0,,66.67,80.0,20.0,0.0,0.67,0.8,2.33,0.0,
1342,2013-01-01,Round of 16,31,3,Arsenal Stadium,0,2,0,0,1,54.55,18.18,27.27,27.27,54.55,57.14,66.67,0.0,33.33,0.57,0.67,1.29,0.0,,54.55,50.0,16.67,33.33,0.55,0.5,2.0,0.0,
1343,2013-01-01,Round of 16,2,24,Stadio Giuseppe Meazza,0,1,0,0,1,33.33,0.0,66.67,33.33,66.67,28.57,33.33,66.67,0.0,0.29,0.33,1.29,0.0,,66.67,83.33,16.67,0.0,0.67,0.83,2.08,0.0,
1344,2013-01-01,Round of 16,140,14,Stadion Petrovski,2,4,0,0,1,33.33,0.0,66.67,33.33,66.67,28.57,0.0,100.0,0.0,0.29,0.0,1.0,0.0,,55.56,60.0,0.0,40.0,0.56,0.6,1.56,0.0,
1345,2013-01-01,Round of 16,85,8,Stadio Georgios Karaiskakis,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.43,0.0,,55.56,80.0,20.0,0.0,0.56,0.8,1.89,0.0,
1346,2013-01-01,Round of 16,55,1,Arena AufSchalke,1,6,0,0,1,33.33,0.0,66.67,33.33,66.67,42.86,66.67,0.0,33.33,0.43,0.67,1.0,0.0,,83.33,100.0,0.0,0.0,0.83,1.0,2.92,0.0,
1347,2013-01-01,Round of 16,50,11,Ali Sami Yen Spor Kompleksi,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,28.57,66.67,0.0,33.33,0.29,0.67,1.14,0.0,,54.55,66.67,0.0,33.33,0.55,0.67,1.64,0.0,
1348,2013-01-01,Round of 16,24,2,Estadio Vicente Calderón,4,1,1,0,0,0.0,0.0,100.0,66.67,33.33,66.67,80.0,20.0,0.0,0.67,0.8,1.83,0.0,,28.57,25.0,50.0,25.0,0.29,0.25,1.14,0.0,
1349,2013-01-01,Round of 16,3,31,Fußball Arena München,1,1,0,1,0,54.55,9.09,36.36,63.64,27.27,63.64,60.0,0.0,40.0,0.64,0.6,2.09,0.0,,57.14,50.0,0.0,50.0,0.57,0.5,1.14,0.0,
1350,2013-01-01,Round of 16,28,37,Parc des Princes,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,75.0,25.0,0.0,0.67,0.75,2.56,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.29,0.0,
1351,2013-01-01,Round of 16,5,15,Camp Nou,2,1,1,0,0,60.0,0.0,40.0,80.0,20.0,55.56,75.0,25.0,0.0,0.56,0.75,2.11,0.0,,71.43,50.0,0.0,50.0,0.71,0.5,2.57,0.0,
1352,2013-01-01,Round of 16,11,50,Stamford Bridge,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,45.45,60.0,0.0,40.0,0.45,0.6,1.55,0.0,,28.57,50.0,25.0,25.0,0.29,0.5,1.29,0.0,
1353,2013-01-01,Round of 16,1,55,Estadio Santiago Bernabéu,3,1,1,0,0,0.0,0.0,100.0,66.67,33.33,83.33,100.0,0.0,0.0,0.83,1.0,3.17,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.0,0.0,
1354,2013-01-01,Round of 16,8,85,Old Trafford,3,0,1,0,0,100.0,0.0,0.0,0.0,100.0,44.44,75.0,25.0,0.0,0.44,0.75,1.56,0.0,,57.14,75.0,0.0,25.0,0.57,0.75,1.71,0.0,
1355,2013-01-01,Round of 16,14,140,BVB Stadion Dortmund,1,2,0,0,1,33.33,0.0,66.67,100.0,0.0,66.67,75.0,0.0,25.0,0.67,0.75,1.89,0.0,,14.29,0.0,75.0,25.0,0.14,0.0,1.0,0.0,
1356,2013-01-01,Quarter-finals,5,24,Camp Nou,1,1,0,1,0,100.0,0.0,0.0,33.33,66.67,66.67,100.0,0.0,0.0,0.67,1.0,2.22,0.0,,75.0,83.33,16.67,0.0,0.75,0.83,2.08,0.0,
1357,2013-01-01,Quarter-finals,8,3,Old Trafford,1,1,0,1,0,80.0,0.0,20.0,20.0,80.0,55.56,100.0,0.0,0.0,0.56,1.0,1.78,0.0,,63.64,50.0,16.67,33.33,0.64,0.5,2.09,0.0,
1358,2013-01-01,Quarter-finals,1,14,Estadio Santiago Bernabéu,3,0,1,0,0,55.56,33.33,11.11,33.33,33.33,83.33,100.0,0.0,0.0,0.83,1.0,3.17,0.0,,66.67,60.0,0.0,40.0,0.67,0.6,2.0,0.0,
1359,2013-01-01,Quarter-finals,28,11,Parc des Princes,3,1,1,0,0,28.57,42.86,28.57,28.57,28.57,66.67,75.0,25.0,0.0,0.67,0.75,2.44,0.0,,54.55,66.67,0.0,33.33,0.55,0.67,1.64,0.0,
1360,2013-01-01,Quarter-finals,11,28,Stamford Bridge,2,0,1,0,0,28.57,42.86,28.57,14.29,42.86,45.45,60.0,0.0,40.0,0.45,0.6,1.55,0.0,,77.78,80.0,20.0,0.0,0.78,0.8,2.78,0.0,
1361,2013-01-01,Quarter-finals,14,1,BVB Stadion Dortmund,2,0,1,0,0,55.56,33.33,11.11,22.22,44.44,55.56,50.0,0.0,50.0,0.56,0.5,1.78,0.0,,91.67,100.0,0.0,0.0,0.92,1.0,3.42,0.0,
1362,2013-01-01,Quarter-finals,3,8,Fußball Arena München,3,1,1,0,0,60.0,20.0,20.0,60.0,20.0,54.55,40.0,20.0,40.0,0.55,0.4,1.91,0.0,,55.56,80.0,20.0,0.0,0.56,0.8,1.78,0.0,
1363,2013-01-01,Quarter-finals,24,5,Estadio Vicente Calderón,1,0,1,0,0,66.67,33.33,0.0,33.33,33.33,66.67,80.0,20.0,0.0,0.67,0.8,2.08,0.0,,66.67,80.0,20.0,0.0,0.67,0.8,2.33,0.0,
1364,2013-01-01,Semi-finals,24,11,Estadio Vicente Calderón,0,0,0,1,0,28.57,28.57,42.86,14.29,57.14,75.0,100.0,0.0,0.0,0.75,1.0,2.17,0.0,,54.55,66.67,0.0,33.33,0.55,0.67,1.73,0.0,
1365,2013-01-01,Semi-finals,1,3,Estadio Santiago Bernabéu,1,0,1,0,0,38.46,30.77,30.77,46.15,23.08,83.33,100.0,0.0,0.0,0.83,1.0,3.33,0.0,,63.64,50.0,16.67,33.33,0.64,0.5,2.18,0.0,
1366,2013-01-01,Semi-finals,3,1,Fußball Arena München,0,4,0,0,1,46.15,30.77,23.08,23.08,46.15,63.64,60.0,20.0,20.0,0.64,0.6,2.18,0.0,,83.33,100.0,0.0,0.0,0.83,1.0,3.08,0.0,
1367,2013-01-01,Semi-finals,11,24,Stamford Bridge,1,3,0,0,1,28.57,42.86,28.57,57.14,0.0,54.55,80.0,0.0,20.0,0.55,0.8,1.64,0.0,,66.67,83.33,16.67,0.0,0.67,0.83,1.92,0.0,
1368,2013-01-01,Final,1,24,Estádio do Sport Lisboa e Benfica (Neutral Site),4,1,1,0,0,60.0,20.0,20.0,40.0,40.0,83.33,100.0,0.0,0.0,0.83,1.0,3.08,0.0,,75.0,83.33,16.67,0.0,0.75,0.83,2.08,0.0,
1369,2012-01-01,Group stage,125,140,La Rosaleda,3,0,1,0,0,0.0,100.0,0.0,0.0,0.0,33.33,50.0,50.0,0.0,0.33,0.5,1.44,0.0,,40.0,33.33,33.33,33.33,0.4,0.33,1.2,0.0,
1370,2012-01-01,Group stage,235,12,Stadion Maksimir,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,0.0,,57.14,100.0,0.0,0.0,0.57,1.0,1.29,0.0,
1371,2012-01-01,Group stage,469,31,La Mosson,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,1.0,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.57,0.0,
1372,2012-01-01,Group stage,85,55,Stadio Georgios Karaiskakis,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,0.0,0.6,1.0,1.6,0.0,,28.57,25.0,50.0,25.0,0.29,0.25,1.57,0.0,
1373,2012-01-01,Group stage,1,15,Estadio Santiago Bernabéu,3,2,1,0,0,45.45,36.36,18.18,27.27,36.36,45.45,60.0,40.0,0.0,0.45,0.6,2.09,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,
1374,2012-01-01,Group stage,28,43,Parc des Princes,4,1,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,50.0,50.0,0.0,0.56,0.5,1.78,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.0,0.0,
1375,2012-01-01,Group stage,14,6,BVB Stadion Dortmund,1,0,1,0,0,33.33,0.0,66.67,33.33,66.67,50.0,83.33,0.0,16.67,0.5,0.83,1.92,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.6,0.0,
1376,2012-01-01,Group stage,2,44,Stadio Giuseppe Meazza,0,0,0,1,0,33.33,0.0,66.67,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.29,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.8,0.0,
1377,2012-01-01,Group stage,3,25,Fußball Arena München,2,1,1,0,0,0.0,100.0,0.0,0.0,0.0,75.0,80.0,0.0,20.0,0.75,0.8,2.42,0.0,,57.14,50.0,25.0,25.0,0.57,0.5,1.86,0.0,
1378,2012-01-01,Group stage,92,482,Donbass Arena,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,28.57,33.33,33.33,33.33,0.29,0.33,1.71,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.8,0.0,
1379,2012-01-01,Group stage,5,57,Camp Nou,3,2,1,0,0,0.0,0.0,100.0,100.0,0.0,36.36,40.0,40.0,20.0,0.36,0.4,1.36,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.0,0.0,
1380,2012-01-01,Group stage,16,10,Celtic Park,0,0,0,1,0,100.0,0.0,0.0,40.0,60.0,42.86,66.67,0.0,33.33,0.43,0.67,1.29,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,1.0,0.0,
1381,2012-01-01,Group stage,11,9,Stamford Bridge,2,2,0,1,0,80.0,20.0,0.0,40.0,40.0,60.0,100.0,0.0,0.0,0.6,1.0,2.8,0.0,,55.56,60.0,20.0,20.0,0.56,0.6,1.67,0.0,
1382,2012-01-01,Group stage,8,50,Old Trafford,1,0,1,0,0,33.33,33.33,33.33,0.0,66.67,42.86,33.33,0.0,66.67,0.43,0.33,1.43,0.0,,55.56,40.0,40.0,20.0,0.56,0.4,1.56,0.0,
1383,2012-01-01,Group stage,154,294,Grand Stade Lille Métropole,1,3,0,0,1,0.0,0.0,100.0,100.0,0.0,20.0,0.0,0.0,100.0,0.2,0.0,0.6,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,1.2,0.0,
1384,2012-01-01,Group stage,308,301,Estádio Municipal de Braga,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,100.0,0.2,0.0,1.4,0.0,,40.0,33.33,0.0,66.67,0.4,0.33,1.4,0.0,
1385,2012-01-01,Group stage,294,3,Dinamo Stadion,3,1,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,100.0,0.2,0.0,1.2,0.0,,83.33,83.33,0.0,16.67,0.83,0.83,2.5,0.0,
1386,2012-01-01,Group stage,50,308,Ali Sami Yen Spor Kompleksi,0,2,0,0,1,0.0,0.0,100.0,100.0,0.0,55.56,50.0,50.0,0.0,0.56,0.5,1.56,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,
1387,2012-01-01,Group stage,482,11,Telia Parken,0,4,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,2.4,0.0,
1388,2012-01-01,Group stage,57,16,Stadion Luzhniki,2,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.0,0.0,,28.57,50.0,25.0,25.0,0.29,0.5,0.86,0.0,
1389,2012-01-01,Group stage,9,92,Juventus Stadium,1,1,0,1,0,0.0,0.0,100.0,100.0,0.0,55.56,75.0,0.0,25.0,0.56,0.75,1.78,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.86,0.0,
1390,2012-01-01,Group stage,25,154,Estadi de Mestalla,2,0,1,0,0,33.33,33.33,33.33,66.67,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.71,0.0,,20.0,0.0,0.0,100.0,0.2,0.0,0.8,0.0,
1391,2012-01-01,Group stage,10,5,Estádio do Sport Lisboa e Benfica,0,2,0,0,1,40.0,60.0,0.0,20.0,20.0,40.0,100.0,0.0,0.0,0.4,1.0,1.0,0.0,,36.36,50.0,33.33,16.67,0.36,0.5,1.45,0.0,
1392,2012-01-01,Group stage,301,8,Stadionul Dr. Constantin Rădulescu,1,2,0,0,1,0.0,0.0,100.0,100.0,0.0,60.0,50.0,0.0,50.0,0.6,0.5,1.6,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,1.29,0.0,
1393,2012-01-01,Group stage,6,1,Amsterdam ArenA,1,4,0,0,1,42.86,0.0,57.14,14.29,85.71,20.0,50.0,0.0,50.0,0.2,0.5,1.4,0.0,,45.45,66.67,33.33,0.0,0.45,0.67,2.0,0.0,
1394,2012-01-01,Group stage,44,125,Constant Vanden Stock Stadium,0,3,0,0,1,0.0,100.0,0.0,0.0,0.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,0.0,,33.33,60.0,40.0,0.0,0.33,0.6,1.44,0.0,
1395,2012-01-01,Group stage,43,235,NSK Olimpiyskyi,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.2,0.0,
1396,2012-01-01,Group stage,12,28,Estádio do Dragão,1,0,1,0,0,66.67,33.33,0.0,0.0,66.67,57.14,100.0,0.0,0.0,0.57,1.0,1.43,0.0,,66.67,60.0,40.0,0.0,0.67,0.6,2.22,0.0,
1397,2012-01-01,Group stage,55,469,Arena AufSchalke,2,2,0,1,0,0.0,100.0,0.0,0.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.57,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.8,0.0,
